epoch,hitcount,infectedcount,recoveredcount
0,58,58,0
1,198,198,0
2,500,500,0
3,1150,1150,0
4,2065,2065,0
5,3313,3313,0
6,4778,4778,0
7,6200,6142,58
8,7366,7168,198
9,8185,7685,500
10,8786,7636,1150
11,9236,7171,2065
12,9582,6269,3313
13,9817,5039,4778
14,9928,3728,6200
15,9974,2608,7366
16,9993,1808,8185
17,9997,1211,8786
18,9998,762,9236
19,9998,416,9582
20,9999,182,9817
21,9999,71,9928
22,9999,25,9974
23,9999,6,9993
24,9999,2,9997
25,9999,1,9998
26,9999,1,9998
27,9999,0,9999
28,9999,0,9999
29,9999,0,9999
30,9999,0,9999
31,9999,0,9999
32,9999,0,9999
33,9999,0,9999
34,9999,0,9999
35,9999,0,9999
36,9999,0,9999
37,9999,0,9999
38,9999,0,9999
39,9999,0,9999
40,9999,0,9999
41,9999,0,9999
42,9999,0,9999
43,9999,0,9999
44,9999,0,9999
45,9999,0,9999
46,9999,0,9999
47,9999,0,9999
48,9999,0,9999
49,9999,0,9999
50,9999,0,9999
51,9999,0,9999
52,9999,0,9999
53,9999,0,9999
54,9999,0,9999
55,9999,0,9999
56,9999,0,9999
57,9999,0,9999
58,9999,0,9999
59,9999,0,9999
60,9999,0,9999
61,9999,0,9999
62,9999,0,9999
63,9999,0,9999
64,9999,0,9999
65,9999,0,9999
66,9999,0,9999
67,9999,0,9999
68,9999,0,9999
69,9999,0,9999
70,9999,0,9999
71,9999,0,9999
72,9999,0,9999
73,9999,0,9999
74,9999,0,9999
75,9999,0,9999
76,9999,0,9999
77,9999,0,9999
78,9999,0,9999
79,9999,0,9999
80,9999,0,9999
81,9999,0,9999
82,9999,0,9999
83,9999,0,9999
84,9999,0,9999
85,9999,0,9999
86,9999,0,9999
87,9999,0,9999
88,9999,0,9999
89,9999,0,9999
90,9999,0,9999
91,9999,0,9999
92,9999,0,9999
93,9999,0,9999
94,9999,0,9999
95,9999,0,9999
96,9999,0,9999
97,9999,0,9999
98,9999,0,9999
99,9999,0,9999
100,9999,0,9999
