epoch,hitcount,infectedcount,recoveredcount
0,16,16,0
1,23,23,0
2,44,44,0
3,70,70,0
4,95,95,0
5,121,121,0
6,144,144,0
7,174,158,16
8,194,171,23
9,218,174,44
10,244,174,70
11,258,163,95
12,267,146,121
13,280,136,144
14,288,114,174
15,299,105,194
16,306,88,218
17,316,72,244
18,326,68,258
19,334,67,267
20,338,58,280
21,342,54,288
22,347,48,299
23,355,49,306
24,360,44,316
25,361,35,326
26,366,32,334
27,367,29,338
28,369,27,342
29,373,26,347
30,375,20,355
